824	-0.1412451	1.0330448	0.0228040	-0.0250004	-0.0653448
825	-0.0568336	0.9138665	-0.1693796	0.0034815	0.0419457
826	0.0208605	0.0276141	-0.0301614	1.0211616	-0.0409342
827	0.0526773	0.0761003	0.8410201	0.2066658	0.2464876
828	0.1174999	-0.0404118	0.8637358	-0.0916390	0.0510960
829	1.0343163	0.0944756	-0.1184772	0.0766947	0.0595226
830	0.0486491	-0.0898418	1.1006345	-0.0639982	-0.0061696
831	-0.0395604	1.0340435	-0.0400787	0.0666772	-0.0768219
832	1.0646373	0.0205519	0.1247616	-0.1682991	-0.0904616
833	0.0906058	-0.0887478	0.9317241	0.0802870	0.0543825
834	-0.0872487	-0.0473881	0.9510445	0.1074277	-0.0054506
835	0.8758090	-0.0335557	0.0214249	-0.1536161	-0.1055018
836	1.0729471	0.1223713	0.0354045	0.2086394	0.0267903
837	0.0371043	-0.0754890	1.0829244	-0.2492428	0.0750842
838	-0.0054176	0.1018440	0.1075502	-0.0627717	0.9680036
839	-0.1296202	0.0021305	-0.0062173	1.1442556	0.2691557
840	1.1178867	-0.0636035	-0.0964721	0.0756143	0.1314408
841	-0.0834638	-0.0677805	0.0640053	1.1375019	0.0423920
842	1.1030184	-0.0264920	0.0089114	0.0557240	-0.3348207
843	0.0038180	-0.0378571	0.7912630	0.0167111	0.1812218
844	0.0519689	0.1171796	0.0453865	-0.0588933	1.1647634
845	0.0145109	0.1384592	0.8837878	-0.0662088	0.0340790
846	1.1188488	-0.0676878	-0.1422771	0.1686559	0.0181922
847	0.1038656	-0.1292453	0.0633762	0.0777378	1.1420108
848	-0.0501493	-0.0563909	-0.0442395	-0.1767260	1.0543031
849	1.0339505	0.1924191	-0.0250863	-0.1148314	-0.1632637
850	0.2204754	-0.0330534	-0.1547379	0.0747930	1.1920923
851	-0.0538483	-0.0326008	1.1958568	-0.0945788	0.0331999
852	0.0927211	0.0808839	-0.0331222	1.0350663	-0.0851470
853	0.0759934	0.9819937	-0.0692792	0.0654268	0.0688797
854	0.1275768	0.9402338	0.0270852	0.1210528	0.0081801
855	0.0546922	-0.1123304	0.1631523	1.1834744	-0.0103259
856	0.1776223	-0.0088611	1.1472096	-0.1238676	-0.2202452
857	0.0161407	0.0620366	0.9344115	-0.0094683	0.0339960
858	0.0619075	-0.0459424	-0.1150580	0.9370780	0.0099257
859	-0.1925319	-0.0354728	0.0622203	0.2073666	0.9568304
860	1.0413270	0.1212959	0.0845053	-0.1329273	-0.1534073
861	0.1632413	-0.2427107	0.0450044	-0.0246111	1.0223255
862	0.0281852	-0.1102399	0.0967381	1.2361176	0.1788727
863	0.0142883	0.1618603	-0.1795146	1.1141688	-0.0012262
864	0.1104415	1.0511244	-0.0160721	-0.1335997	0.0611826
865	1.1479019	0.2437919	-0.0398225	-0.0533908	-0.0843497
866	-0.0519811	-0.0363487	0.8299416	0.0693032	-0.0446417
867	-0.1300101	-0.1363455	-0.0239240	0.0395810	1.0178024
868	-0.0061453	-0.0344091	-0.1678917	0.0429241	1.0032932
869	0.0415308	0.0382076	0.7840520	-0.0676909	0.0506197
870	-0.0063878	1.0265485	0.0508118	0.0948711	0.0099385
871	1.1462933	-0.0014577	-0.0419310	-0.0024522	-0.0956826
872	-0.0109077	-0.0317804	-0.0578800	0.0716348	0.9641189
873	-0.0082539	0.9290034	-0.1792592	0.1247253	0.0488010
874	1.1757108	0.0755710	-0.0196992	0.0367030	-0.1289530
875	-0.0247495	0.0259472	-0.0079433	1.1324795	0.1142881
876	-0.0450151	-0.0007940	0.9542461	0.0809304	0.0788994
877	0.1360868	0.0000143	0.7957771	0.0514087	0.0401746
878	0.0517282	0.1353455	-0.0611451	0.9876793	0.1311646
879	0.0769449	1.0016064	-0.1965573	0.0567140	-0.2176925
880	-0.0021058	-0.0716129	-0.0671059	1.0621820	-0.1206510
881	-0.0292162	0.0843552	0.8186473	0.0651731	0.1394241
882	0.1038361	0.0367070	1.0406596	0.1167861	0.0926680
883	1.0656674	-0.1508445	-0.0025369	-0.0993939	0.0159566
884	0.0814161	1.0286879	-0.0375096	0.0382130	-0.1042905
885	0.0516165	-0.0373067	-0.1636979	0.9480838	-0.0649711
886	-0.0001423	0.0272221	1.1646558	-0.1112015	0.1078383
887	-0.0196875	-0.0948557	-0.2824967	-0.1172472	1.0204715
888	-0.0880688	1.0881062	-0.0938474	0.1109169	-0.0546680
889	0.9635656	0.0523135	-0.1105278	-0.0716971	-0.1029059
890	0.1609816	-0.0948616	1.0971118	0.0465440	-0.1209996
891	-0.0917480	0.0943620	1.0488131	0.1374352	-0.0952520
892	1.1108728	0.0779779	-0.0390347	0.0081245	0.0471349
893	0.0986019	0.0224953	0.8798109	0.0989677	-0.0366055
894	0.2999890	-0.0226079	1.0522293	0.0163406	-0.0593833
895	0.1160541	-0.0596847	-0.0949033	0.9012921	0.0084670
896	-0.0675153	-0.0508786	-0.0833776	-0.0108099	0.9729309
897	0.2029222	0.9969556	-0.0359371	0.1479780	-0.2885744
898	-0.2320261	0.0621236	0.0746626	0.9752567	0.1731189
899	0.0267500	0.8321318	-0.1129564	-0.0013787	0.1257699
900	-0.0148912	0.0066124	0.1059187	0.0164324	0.8289211
901	0.0624270	0.0391327	0.1921535	0.0893879	1.0955031
902	0.0125200	-0.0557017	-0.0314664	0.9365036	0.0268365
903	0.1084058	0.1350116	-0.0701325	1.0570870	0.0145662
904	-0.0995798	-0.1311501	-0.0875488	0.0278590	0.9817881
905	0.0156119	0.0192458	-0.1315981	1.0495486	0.0605114
906	-0.0319646	0.9292265	0.0964069	0.0356258	0.1028876
907	-0.1061757	0.0577002	-0.1505185	0.0567072	0.9796826
908	1.1964301	-0.1310407	-0.0765814	-0.0436678	0.0854283
909	-0.0534403	-0.0543848	0.0860928	0.9187461	0.0247932
910	0.1504829	0.9822484	-0.1141220	-0.0500753	0.0474903
911	0.1521538	0.8785244	0.3079838	-0.0259393	0.2148292
912	0.9439052	0.0574327	-0.1375000	0.0783489	0.0847651
913	0.9736825	-0.1283061	-0.1317361	0.0356980	-0.0353388
914	0.3173739	0.1146729	0.1200753	0.0048686	1.0978884
915	-0.1343344	0.0519354	-0.0235165	0.9288530	-0.0086550
916	0.0556284	-0.1233630	-0.0186027	-0.1420481	1.0807541
917	-0.1795406	0.8433180	-0.0714934	-0.0720725	-0.0852993
918	-0.0066284	0.9756291	0.1437585	-0.0462582	-0.1171690
919	-0.1060503	0.0544533	-0.0067163	1.0905422	0.0440084
920	-0.0759490	0.2124370	1.0772875	-0.0621302	0.1613300
921	-0.0556221	-0.0230359	-0.0028006	0.1700640	1.0280122
922	-0.1226095	-0.0365052	-0.1307003	0.9521075	-0.0598001
923	-0.2493818	0.3022519	-0.0025834	-0.1426043	0.9749693
924	-0.0316364	0.1827035	-0.1763557	-0.1817947	0.8465707
925	1.0334372	-0.0487157	0.0367128	-0.0634631	-0.0946025
926	-0.0336841	0.9325120	-0.0372775	0.1035677	0.0124732
927	-0.0541080	0.1016440	0.0924301	-0.0142758	1.0758400
928	-0.0462653	1.0815366	0.0333690	-0.1042664	0.0842581
929	-0.2313923	1.1008880	-0.1299526	0.1856937	0.0287105
930	0.0226698	-0.0106135	1.0836834	-0.3380862	-0.2872859
931	-0.2245887	0.0926909	-0.1220261	-0.2377212	0.9631535
932	1.0685074	0.0119602	-0.0015339	0.0538161	-0.0171461
933	-0.0462395	-0.1161533	0.0570865	1.1251769	-0.2299852
934	-0.1469144	0.0100419	0.2218660	1.0873313	0.0494983
935	-0.0330746	1.0906461	-0.0304927	-0.0149657	-0.1392081
936	1.1169481	0.0058219	-0.0388772	-0.1060152	-0.1383864
937	0.9982537	0.0472663	-0.0538618	0.0876474	-0.1534131
938	-0.0841192	1.0151743	-0.0230546	-0.0697341	0.1216405
939	0.1272185	0.0212694	-0.3089449	0.0018302	1.0349671
940	-0.1107462	-0.0721854	0.0120376	1.2314149	0.0209771
941	-0.2634120	1.0296822	0.1022364	-0.0729161	0.0009040
942	1.0762621	0.0596029	-0.0034280	0.0382115	0.1660233
943	1.0349117	-0.1347334	-0.0095044	-0.0716657	0.0187121
944	1.1017439	-0.0695317	-0.0210570	-0.0129405	0.0307964
945	-0.0335626	1.0367331	0.1135071	0.0425293	0.0959515
946	1.1093285	0.0844218	-0.0640848	0.0218189	-0.1539344
947	-0.0728238	0.7945340	-0.0032601	0.0458013	-0.1224333
948	-0.0306542	0.7663747	0.0755103	-0.0680207	-0.1166092
949	-0.1384436	0.0300800	-0.0380439	0.1300419	0.9733944
950	1.0840198	0.0841135	0.0650373	0.0002739	0.0106337
951	-0.0662882	0.9102693	0.0212864	-0.0345335	-0.0443448
952	0.0133932	0.7982093	0.0915727	0.0362234	-0.0661532
953	-0.0645380	-0.0280194	-0.1138112	0.9308679	-0.0060922
954	0.0391669	0.0613655	0.1484342	-0.0870846	0.8497544
955	1.1918740	-0.0019493	0.2020287	-0.0544919	-0.1239831
956	0.0625563	0.1426629	0.8326374	0.0886961	0.0409588
957	-0.0133785	-0.0674079	0.0795411	0.9040400	-0.1470371
958	-0.0491437	-0.0812435	0.0283101	0.0036459	1.0505508
959	0.2336813	-0.0798580	-0.1066946	0.0921735	0.9249621
960	0.0378365	-0.1143000	1.1506644	0.0056070	-0.1306257
961	0.0544306	-0.0506124	0.0219798	0.0756782	0.9852954
962	-0.0241736	0.0266639	0.8372506	-0.0726373	-0.0087814
963	0.0571780	0.1025565	0.0251054	-0.1601883	0.9339246
964	0.1487604	0.8041767	0.0575158	0.0342368	-0.2109877
965	-0.0811875	0.0605322	-0.0365802	0.8995727	-0.0126498
966	-0.0042166	0.0654967	0.1627737	-0.0185325	1.0502315
967	0.1202140	0.9280001	0.1048729	0.1356630	-0.0421322
968	0.0347601	-0.1268912	0.9742804	0.1752305	-0.0157538
969	1.1103471	-0.0999963	0.2561770	-0.0198848	0.0865426
970	-0.0597739	-0.0766863	1.0349585	0.0771647	0.0080888
971	0.8916432	-0.1039362	0.0397686	-0.1198499	0.1757594
972	-0.1626248	0.0570216	-0.1615736	0.0828908	1.0273508
973	0.1356510	0.0920726	0.0977203	0.0609294	0.9735466
974	-0.0707996	0.1745657	0.0226139	0.0968966	0.8579486
975	1.1573051	0.0053005	-0.0412204	-0.0681946	0.0991366
976	0.2215954	1.0380023	-0.0491104	0.0042540	-0.0443848
977	0.0156369	0.1222054	1.0897774	0.1202890	0.0093021
978	-0.0464453	0.0435455	0.1225442	-0.1138794	0.9905946
979	-0.0156260	-0.0968837	-0.0589493	1.0729808	0.0312899
980	0.1947996	0.0164734	0.0078278	-0.0025315	0.9578309
981	-0.0255694	0.1240065	0.9923055	-0.1007859	0.0306489
982	0.2202106	-0.0444890	0.0821694	-0.1385169	0.9758064
983	0.2372158	0.0738326	-0.1987163	-0.0482105	0.8995056
984	0.0106712	-0.1882952	0.2148579	0.8979810	0.1200394
985	0.0365954	0.9440984	0.1169815	-0.0051403	-0.2318167
986	0.0061830	-0.1813469	0.0175273	0.9205668	-0.1217683
987	-0.0006295	0.0070385	1.0264559	0.0054723	0.0126711
988	-0.0086989	0.8482940	0.0491476	-0.0730404	-0.0366865
989	-0.1258248	-0.0055959	-0.1125206	0.9514342	0.0296825
990	-0.1964596	-0.1845957	0.0584766	1.1195756	0.1396417
991	0.1209190	-0.0718602	-0.1697868	0.1653997	0.9577032
992	0.0210768	0.0967187	0.9656412	0.0582305	0.0302972
993	0.1830272	0.9678566	0.0866757	0.1041636	0.0317339
994	-0.0893365	0.0711053	1.0599050	0.1026874	-0.1747301
995	-0.1349441	1.0800740	-0.0343731	0.0481413	-0.1096098
996	-0.1053157	-0.0524654	-0.0485723	0.9837136	-0.1226071
997	-0.1525861	1.1645459	0.0975957	-0.0077932	-0.0851837
998	-0.1104209	0.0193502	1.1242922	0.1317028	0.0115210
999	-0.0391757	0.8616436	-0.0625704	-0.0504147	-0.0772115
1000	-0.0051460	0.0608258	0.0943316	1.0005174	0.0735588
